SW9260918      	09 ON 18 90 26GA SWEDGE SADDLE
SW9260920      	09 ON 20 90 26GA SWEDGE SADDLE
SW9261010      	10"ON 10"90 22GA SADDL        
SW9261012      	10"ON 12"90 22GA SADDL        
SW9261014DAMPER	10 ON 14 90 26GA SWEDGE SADDLE
SW9261016      	10"ON 16"90 22GA SADDL        
SW9261018      	10"ON 18"90 22GA SADDL        
SW9261020      	10 ON 20 90 26GA SWEDGE SADDLE
SW9261022      	10 ON 22 90 26GA SWEDGE SADDLE
SW9261024      	10 ON 24 90 26GA SWEDGE SADDLE
SW9261026      	10 ON 26 90 26GA SWEDGE SADDLE
SW9261028      	10 ON 28 90 26GA SWEDGE SADDLE
SW9261030      	10 ON 30 90 26GA SWEDGE SADDLE
SW9261034      	10 ON 34 90 26GA SWEDGE SADDLE
SW9261036      	10 ON 36 90 26GA SWEDGE SADDLE
SW9261040      	10 ON 40 90 26GA SWEDGE SADDLE
SW9261042      	10 ON 42 90 26GA SWEDGE SADDLE
SW9261099      	10 ON 99 90 26GA SWEDGE SADDLE
SW9261111      	11 ON 11 90 26GA SWEDGE SADDLE
SW9261212      	12"ON 12"90 22GA SADDL        
SW9261214      	12"ON 14"90 22GA SADDL        
SW9261216      	12"ON 16"90 22GA SADDL        
SW9261218      	12"ON 18"90 22GA SADDL        
SW9261220      	12 ON 20 90 26GA SWEDGE SADDLE
SW9261222      	12 ON 22 90 26GA SWEDGE SADDLE
SW9261224      	12 ON 24 90 26GA SWEDGE SADDLE
SW9261226      	12 ON 26 90 26GA SWEDGE SADDLE
SW9261228      	12 ON 28 90 26GA SWEDGE SADDLE
SW9261230      	12 ON 30 90 26GA SWEDGE SADDLE
SW9261232      	12 ON 32 90 26GA SWEDGE SADDLE
SW9261234      	12 ON 34 90 26GA SWEDGE SADDLE
SW9261236      	12 ON 36 90 26GA SWEDGE SADDLE
SW9261240      	12 ON 40 90 26GA SWEDGE SADDLE
SW9261242      	12 ON 42 90 26GA SWEDGE SADDLE
SW9261244      	12 ON 44 90 26GA SWEDGE SADDLE
SW9261299      	12 ON 99 90 26GA SWEDGE SADDLE
SWASHER        	STLS 3/8" WASHER              
SWF            	ST STL WIRE FEED WELDING      
SWV4           	PVS SWEDGE SADDLE             
SWV4201240     	12 ON 40 45 20GA SWDG SADD PVS
SWV4202634     	26 ON 34 45 20GA SWDG SADD PVS
SWV4202834     	28 ON 34 45 20GA SWDG SADD PVS
SWV4203446     	34 ON 46 45 20GA SWDG SADD PVS
SWV4203644     	36 ON 44 45 20GA SWDG SADD PVS
SWV4221010     	10 ON 10 45 22GA SWDG SADD PVS
SWV4221012     	10 ON 12 45 22GA SWDG SADD PVS
SWV4221212     	12 ON 12 45 22GA SWDG SADD PVS
SWV4222024     	20 ON 24 45 22GA SWDG SADD PVS
SWV4222026     	20 ON 26 45 22GA SWDG SADD PVS
SWV4222030     	20 ON 30 45 22GA SWDG SADD PVS
SWV4222036     	20 ON 36 45 22GA SWDG SADD PVS
SWV4240612     	06 ON 12 45 24GA SWDG SADD PVS
SWV4240812     	08 ON 12 45 24GA SWDG SADD PVS
SWV4240814     	08 ON 14 45 24GA SWDG SADD PVS
SWV4240816     	08 ON 16 45 24GA SWDG SADD PVS
SWV4241010     	10 ON 10 45 24GA SWDG SADD PVS
SWV4241012     	10 ON 12 45 24GA SWDG SADD PVS
SWV4241016     	10 ON 16 45 24GA SWDG SADD PVS
SWV4241214     	12 ON 14 45 24GA SWDG SADD PVS
SWV4241216     	12 ON 16 45 24GA SWDG SADD PVS
SWV4241218     	12 ON 18 45 24GA SWDG SADD PVS
SWV4241222     	12 ON 22 45 24GA SWDG SADD PVS
SWV4241224     	12 ON 24 45 24GA SWDG SADD PVS
SWV4241618     	16 ON 18 45 24GA SWDG SADD PVS
SWV4241636     	16 ON 36 45 24GA SWDG SADD PVS
SWV9           	PVS SWEDGE SADDLE             
SWV9221024     	10 ON 24 90 22GA SWDG SADD PVS
SWV9222028     	20 ON 28 90 22GA SWDG SADD PVS
SWV9222228     	22 ON 28 90 22GA SWDG SADD PVS
SWV9222430     	24 ON 30 90 22GA SWDG SADD PVS
SWV9222434     	24 ON 34 90 22GA SWDG SADD PVS
SWV924*0620    	06 ON 20 90 24GA SWDG SADD PVS
SWV924*0814    	08 ON 14 90 24GA SWDG SADD PVS
SWV924*1022    	10 ON 22 90 24GA SWDG SADD PVS
SWV924*1218    	12 ON 18 90 24GA SWDG SADD PVS
SWV924*1222    	12 ON 22 90 24GA SWDG SADD PVS
SWV924*1226    	12 ON 26 90 24GA SWDG SADD PVS
SWV9240318     	03 ON 18 90 24GA SWDG SADD PVS
SWV9240406     	04 ON 06 90 24GA SWDG SADD PVS
SWV9240408     	04 ON 08 90 24GA SWDG SADD PVS
SWV9240412     	04 ON 12 90 24GA SWDG SADD PVS
SWV9240414     	04 ON 14 90 24GA SWDG SADD PVS
SWV9240416     	04 ON 16 90 24GA SWDG SADD PVS
SWV9240420     	04 ON 20 90 24GA SWDG SADD PVS
SWV9240508     	05 ON 08 90 24GA SWDG SADD PVS
SWV9240510     	05 ON 10 90 24GA SWDG SADD PVS
SWV9240512     	05 ON 12 90 24GA SWDG SADD PVS
SWV9240606     	06 ON 06 90 24GA SWDG SADD PVS
SWV9240608     	06 ON 08 90 24GA SWDG SADD PVS
SWV9240610     	06 ON 10 90 24GA SWDG SADD PVS
SWV9240612     	06 ON 12 90 24GA SWDG SADD PVS
SWV9240614     	06 ON 14 90 24GA SWDG SADD PVS
SWV9240616     	06 ON 16 90 24GA SWDG SADD PVS
SWV9240618     	06 ON 18 90 24GA SWDG SADD PVS
SWV9240714     	07 ON 14 90 24GA SWDG SADD PVS
SWV9240718     	07 ON 18 90 24GA SWDG SADD PVS
SWV9240799     	07 ON 99 90 24GA SWDG SADD PVS
SWV9240810     	08 ON 10 90 24GA SWDG SADD PVS
SWV9240812     	08 ON 12 90 24GA SWDG SADD PVS
SWV9240814     	08 ON 14 90 24GA SWDG SADD PVS
SWV9240816     	08 ON 16 90 24GA SWDG SADD PVS
SWV9240820     	08 ON 20 90 24GA SWDG SADD PVS
SWV9240824     	08 ON 24 90 24GA SWDG SADD PVS
SWV9241012     	10 ON 12 90 24GA SWDG SADD PVS
SWV9241014     	10 ON 14 90 24GA SWDG SADD PVS
SWV9241016     	10 ON 16 90 24GA SWDG SADD PVS
SWV9241018     	10 ON 18 90 24GA SWDG SADD PVS
SWV9241020     	10 ON 20 90 24GA SWDG SADD PVS
SWV9241022     	10 ON 22 90 24GA SWDG SADD PVS
SWV9241024     	10 ON 24 90 24GA SWDG SADD PVS
SWV9241212     	12 ON 12 90 24GA SWDG SADD PVS
SWV9241216     	12 ON 16 90 24GA SWDG SADD PVS
SWV9241218     	12 ON 18 90 24GA SWDG SADD PVS
SWV9241222     	12 ON 22 90 24GA SWDG SADD PVS
SWV9241228     	12 ON 28 90 24GA SWDG SADD PVS
SWV9241418     	14 ON 18 90 24GA SWDG SADD PVS
SWV9241424     	14 ON 24 90 24GA SWDG SADD PVS
SWV9241430     	14 ON 30 90 24GA SWDG SADD PVS
SWV9241620     	16 ON 20 90 24GA SWDG SADD PVS
SWV9241824     	18 ON 24 90 24GA SWDG SADD PVS
SWV9242032     	20 ON 32 90 24GA SWDG SADD PVS
SX0324         	3"X 10' 24GA SPIRAL PIPE PVS  
SX032410       	03" -24GA X 10'SPIRAL PIPE PVS
SX0424         	4"X 10' 24GA SPIRAL PIPE PVS  
SX0424+32      	04"-24GA X  32"LONG SPIRL PVS 
SX0424+36      	04"-24GA X  36"LONG SPIRL PVS 
SX0424+48      	04"-24GA X  48"LONG SPIRL PVS 
SX0424+96      	04"-24GA X  96"LONG SPIRL PVS 
SX042405       	04"-24GA X  5'SPIRAL PIPE PVS 
SX042410       	04"-24GA X 10'SPIRAL PIPE PVS 
SX04245        	04"-24GA X  5'SPIRAL PIPE PVS 
SX0524         	5"X 10' 24GA SPIRAL PIPE PVS  
SX052410       	05"-24GA X 10'SPIRAL PIPE PVS 
SX0620         	6"X 10' 20GA SPIRAL PIPE PVS  
SX062020       	06"-20GA X 20'SPIRAL PIPE PVS 
SX0624         	6"X 10' 24GA SPIRAL PIPE PVS  
SX062402       	06"-24GA X  2'SPIRAL PIPE PVS 
SX062405       	06"-24GA X  5'SPIRAL PIPE PVS 
SX062410       	06"-24GA X 10'SPIRAL PIPE PVS 
SX062413       	06"-24GA X 13'SPIRAL PIPE PVS 
SX062420       	06"-24GA X 20'SPIRAL PIPE PVS 
SX0720         	7"X 10' 20GA SPIRAL PIPE PVS  
SX0724         	7"X 10' 24GA SPIRAL PIPE PVS  
SX072405       	07"-24GA X  5'SPIRAL PIPE PVS 
SX072410       	07"-24GA X 10'SPIRAL PIPE PVS 
SX0820         	8"X 10' 20GA SPIRAL PIPE PVS  
SX082005       	08"-20GA X  5'SPIRAL PIPE PVS 
SX082010       	08"-20GA X 10'SPIRAL PIPE PVS 
SX0824         	8"X 10' 24GA SPIRAL PIPE PVS  
SX082403       	08"-24GA X  3'SPIRAL PIPE PVS 
SX082405       	08"-24GA X  5'SPIRAL PIPE PVS 
SX082408       	08"-24GA X  8'SPIRAL PIPE PVS 
SX082410       	08"-24GA X 10'SPIRAL PIPE PVS 
SX082412       	08"-24GA X 12'SPIRAL PIPE PVS 
SX08248        	08"-24GA X  8'SPIRAL PIPE PVS 
SX0920         	9"X 10' 20GA SPIRAL PIPE PVS  
SX0922         	9"X 10' 22GA SPIRAL PIPE PVS  
SX0924         	9"X 10' 24GA SPIRAL PIPE PVS  
SX092410       	09"-24GA X 10'SPIRAL PIPE PVS 
SX09244        	09"-24GA X  4'SPIRAL PIPE PVS 
SX1020         	10"X 10' 20GA SPIRAL PIPE PVS 
SX102010       	10"-20GA X 10'SPIRAL PIPE PVS 
SX1022         	10"X 10' 22GA SPIRAL PIPE PVS 
SX102210       	10"-22GA X 10'SPIRAL PIPE PVS 
SX1024         	10"X 10' 24GA SPIRAL PIPE PVS 
SX1024+112     	10"-24GA X 112"LONG SPIRL PVS 
SX1024+18      	10"-24GA X  18"LONG SPIRL PVS 
SX1024+19      	10"-24GA X  19"LONG SPIRL PVS 
SX1024+24      	10"-24GA X  24"LONG SPIRL PVS 
SX1024+26      	10"-24GA X  26"LONG SPIRL PVS 
SX1024+30      	10"-24GA X  30"LONG SPIRL PVS 
SX1024+36      	10"-24GA X  36"LONG SPIRL PVS 
SX1024+72      	10"-24GA X  72"LONG SPIRL PVS 
SX1024+90      	10"-24GA X  90"LONG SPIRL PVS 
SX1024+96      	10"-24GA X  96"LONG SPIRL PVS 
SX102403       	10"-24GA X  3'SPIRAL PIPE PVS 
SX102404       	10"-24GA X  4'SPIRAL PIPE PVS 
SX102405       	10"-24GA X  5'SPIRAL PIPE PVS 
SX102410       	10"-24GA X 10'SPIRAL PIPE PVS 
SX102411       	10"-24GA X 11'SPIRAL PIPE PVS 
SX102412       	10"-24GA X 12'SPIRAL PIPE PVS 
SX102415       	10"-24GA X 15'SPIRAL PIPE PVS 
SX102420       	10"-24GA X 20'SPIRAL PIPE PVS 
SX10244        	10"-24GA X  4'SPIRAL PIPE PVS 
SX10245        	10"-24GA X  5'SPIRAL PIPE PVS 
SX1122         	11"X 10' 22GA SPIRAL PIPE PVS 
SX1124         	11"X 10' 24GA SPIRAL PIPE PVS 
SX112410       	11"-24GA X 10'SPIRAL PIPE PVS 
SX1220         	12"X 10' 20GA SPIRAL PIPE PVS 
SX122010       	12"-20GA X 10'SPIRAL PIPE PVS 
SX1222         	12"X 10' 22GA SPIRAL PIPE PVS 
SX122210       	12"-22GA X 10'SPIRAL PIPE PVS 
SX122215       	12"-22GA X 15'SPIRAL PIPE PVS 
SX122220       	12"-22GA X 20'SPIRAL PIPE PVS 
SX12226        	12"-22GA X  6'SPIRAL PIPE PVS 
SX1224         	12"X 10' 24GA SPIRAL PIPE PVS 
SX1224+119     	12"-24GA X 119"LONG SPIRL PVS 
SX1224+12      	12"-24GA X  12"LONG SPIRL PVS 
SX1224+22      	12"-24GA X  22"LONG SPIRL PVS 
SX1224+24      	12"-24GA X  24"LONG SPIRL PVS 
SX1224+36      	12"-24GA X  36"LONG SPIRL PVS 
SX1224+48      	12"-24GA X  48"LONG SPIRL PVS 
SX1224+52      	12"-24GA X  52"LONG SPIRL PVS 
SX122401       	12"-24GA X  1'SPIRAL PIPE PVS 
SX122402       	12"-24GA X  2'SPIRAL PIPE PVS 
SX122403       	12"-24GA X  3'SPIRAL PIPE PVS 
SX122404       	12"-24GA X  4'SPIRAL PIPE PVS 
SX122405       	12"-24GA X  5'SPIRAL PIPE PVS 
SX122407       	12"-24GA X  7'SPIRAL PIPE PVS 
SX122410       	12"-24GA X 10'SPIRAL PIPE PVS 
SX122412       	12"-24GA X 12'SPIRAL PIPE PVS 
SX122415       	12"-24GA X 15'SPIRAL PIPE PVS 
SX122420       	12"-24GA X 20'SPIRAL PIPE PVS 
SX12244        	12"-24GA X  4'SPIRAL PIPE PVS 
SX1420         	14"X 10' 20GA SPIRAL PIPE PVS 
SX142010       	14"-20GA X 10'SPIRAL PIPE PVS 
SX142020       	14"-20GA X 20'SPIRAL PIPE PVS 
SX1422         	14"X 10' 22GA SPIRAL PIPE PVS 
SX142210       	14"-22GA X 10'SPIRAL PIPE PVS 
SX14226        	14"-22GA X  6'SPIRAL PIPE PVS 
SX1424         	14"X 10' 24GA SPIRAL PIPE PVS 
SX1424+119     	14"-24GA X 119"LONG SPIRL PVS 
SX1424+26      	14"-24GA X  26"LONG SPIRL PVS 
SX1424+36      	14"-24GA X  36"LONG SPIRL PVS 
SX1424+48      	14"-24GA X  48"LONG SPIRL PVS 
SX1424+99      	14"-24GA X  99"LONG SPIRL PVS 
SX142405       	14"-24GA X  5'SPIRAL PIPE PVS 
SX142406       	14"-24GA X  6'SPIRAL PIPE PVS 
SX142410       	14"-24GA X 10'SPIRAL PIPE PVS 
SX142411       	14"-24GA X 11'SPIRAL PIPE PVS 
SX142412       	14"-24GA X 12'SPIRAL PIPE PVS 
SX142416       	14"-24GA X 16'SPIRAL PIPE PVS 
SX142420       	14"-24GA X 20'SPIRAL PIPE PVS 
SX1524         	15"X 10' 24GA SPIRAL PIPE PVS 
SX1620         	16"X 10' 20GA SPIRAL PIPE PVS 
SX162010       	16"-20GA X 10'SPIRAL PIPE PVS 
SX162020       	16"-20GA X 20'SPIRAL PIPE PVS 
SX1622         	16"X 10' 22GA SPIRAL PIPE PVS 
SX162205       	16"-22GA X  5'SPIRAL PIPE PVS 
SX162210       	16"-22GA X 10'SPIRAL PIPE PVS 
SX162218       	16"-22GA X 18'SPIRAL PIPE PVS 
SX162220       	16"-22GA X 20'SPIRAL PIPE PVS 
SX16224        	16"-22GA X  4'SPIRAL PIPE PVS 
SX16225        	16"-22GA X  5'SPIRAL PIPE PVS 
SX1624         	16"X 10' 24GA SPIRAL PIPE PVS 
SX1624+112     	16"-24GA X 112"LONG SPIRL PVS 
SX1624+114     	16"-24GA X 114"LONG SPIRL PVS 
SX1624+117     	16"-24GA X 117"LONG SPIRL PVS 
SX1624+12      	16"-24GA X  12"LONG SPIRL PVS 
SX1624+30      	16"-24GA X  30"LONG SPIRL PVS 
SX1624+32      	16"-24GA X  32"LONG SPIRL PVS 
SX1624+36      	16"-24GA X  36"LONG SPIRL PVS 
SX1624+38      	16"-24GA X  38"LONG SPIRL PVS 
SX1624+42      	16"-24GA X  42"LONG SPIRL PVS 
SX1624+44      	16"-24GA X  44"LONG SPIRL PVS 
SX1624+48      	16"-24GA X  48"LONG SPIRL PVS 
SX1624+50      	16"-24GA X  50"LONG SPIRL PVS 
SX1624+53      	16"-24GA X  53"LONG SPIRL PVS 
SX1624+57      	16"-24GA X  57"LONG SPIRL PVS 
SX1624+66      	16"-24GA X  66"LONG SPIRL PVS 
SX1624+70      	16"-24GA X  70"LONG SPIRL PVS 
SX1624+8       	16"-24GA X   8"LONG SPIRL PVS 
SX1624+82      	16"-24GA X  82"LONG SPIRL PVS 
SX1624+85      	16"-24GA X  85"LONG SPIRL PVS 
SX162401       	16"-24GA X  1'SPIRAL PIPE PVS 
SX162403       	16"-24GA X  3'SPIRAL PIPE PVS 
SX162404       	16"-24GA X  4'SPIRAL PIPE PVS 
SX162407       	16"-24GA X  7'SPIRAL PIPE PVS 
SX162408       	16"-24GA X  8'SPIRAL PIPE PVS 
SX162410       	16"-24GA X 10'SPIRAL PIPE PVS 
SX162412       	16"-24GA X 12'SPIRAL PIPE PVS 
SX162420       	16"-24GA X 20'SPIRAL PIPE PVS 
SX16243        	16"-24GA X  3'SPIRAL PIPE PVS 
SX16244        	16"-24GA X  4'SPIRAL PIPE PVS 
SX16248        	16"-24GA X  8'SPIRAL PIPE PVS 
SX1820         	18"X 10' 20GA SPIRAL PIPE PVS 
SX182005       	18"-20GA X  5'SPIRAL PIPE PVS 
SX182010       	18"-20GA X 10'SPIRAL PIPE PVS 
SX182020       	18"-20GA X 20'SPIRAL PIPE PVS 
SX1822         	18"X 10' 22GA SPIRAL PIPE PVS 
SX1822+119     	18"-22GA X 119"LONG SPIRL PVS 
SX1822+53      	18"-22GA X  53"LONG SPIRL PVS 
SX1822+72      	18"-22GA X  72"LONG SPIRL PVS 
SX182202       	18"-22GA X  2'SPIRAL PIPE PVS 
SX182203       	18"-22GA X  3'SPIRAL PIPE PVS 
SX182205       	18"-22GA X  5'SPIRAL PIPE PVS 
SX182206       	18"-22GA X  6'SPIRAL PIPE PVS 
SX182208       	18"-22GA X  8'SPIRAL PIPE PVS 
SX182210       	18"-22GA X 10'SPIRAL PIPE PVS 
SX182212       	18"-22GA X 12'SPIRAL PIPE PVS 
SX182220       	18"-22GA X 20'SPIRAL PIPE PVS 
SX18224        	18"-22GA X  4'SPIRAL PIPE PVS 
SX1824         	18"X 10' 24GA SPIRAL PIPE PVS 
SX1824+196     	18"-24GA X 196"LONG SPIRL PVS 
SX1824+256     	18"-24GA X 256"LONG SPIRL PVS 
SX182405       	18"-24GA X  5'SPIRAL PIPE PVS 
SX182407       	18"-24GA X  7'SPIRAL PIPE PVS 
SX182410       	18"-24GA X 10'SPIRAL PIPE PVS 
SX182420       	18"-24GA X 20'SPIRAL PIPE PVS 
SX2020         	20"X 10' 20GA SPIRAL PIPE PVS 
SX202004       	20"-20GA X  4'SPIRAL PIPE PVS 
SX202005       	20"-20GA X  5'SPIRAL PIPE PVS 
SX202008       	20"-20GA X  8'SPIRAL PIPE PVS 
SX202010       	20"-20GA X 10'SPIRAL PIPE PVS 
SX202015       	20"-20GA X 15'SPIRAL PIPE PVS 
SX202020       	20"-20GA X 20'SPIRAL PIPE PVS 
SX2022         	20"X 10' 22GA SPIRAL PIPE PVS 
SX2022+111     	20"-22GA X 111"LONG SPIRL PVS 
SX2022+119     	20"-22GA X 119"LONG SPIRL PVS 
SX2022+127     	20"-22GA X 127"LONG SPIRL PVS 
SX2022+30      	20"-22GA X  30"LONG SPIRL PVS 
SX2022+36      	20"-22GA X  36"LONG SPIRL PVS 
SX2022+49      	20"-22GA X  49"LONG SPIRL PVS 
SX2022+65      	20"-22GA X  65"LONG SPIRL PVS 
SX2022+66      	20"-22GA X  66"LONG SPIRL PVS 
SX2022+84      	20"-22GA X  84"LONG SPIRL PVS 
SX2022+88      	20"-22GA X  88"LONG SPIRL PVS 
SX202203       	20"-22GA X  3'SPIRAL PIPE PVS 
SX202205       	20"-22GA X  5'SPIRAL PIPE PVS 
SX202206       	20"-22GA X  6'SPIRAL PIPE PVS 
SX202208       	20"-22GA X  8'SPIRAL PIPE PVS 
SX202210       	20"-22GA X 10'SPIRAL PIPE PVS 
SX20221023     	20"-22GA X 10'SPIRAL PIPE PVS 
SX202220       	20"-22GA X 20'SPIRAL PIPE PVS 
SX20225        	20"-22GA X  5'SPIRAL PIPE PVS 
SX2024         	20"X 10' 24GA SPIRAL PIPE PVS 
SX2024+30      	20"-24GA X  30"LONG SPIRL PVS 
SX202410       	20"-24GA X 10'SPIRAL PIPE PVS 
SX2220         	22"X 10' 20GA SPIRAL PIPE PVS 
SX2222         	22"X 10' 22GA SPIRAL PIPE PVS 
SX2222+07      	22"-22GA X   7"LONG SPIRL PVS 
SX2222+104     	22"-22GA X 104"LONG SPIRL PVS 
SX2222+119     	22"-22GA X 119"LONG SPIRL PVS 
SX2222+28      	22"-22GA X  28"LONG SPIRL PVS 
SX2222+36      	22"-22GA X  36"LONG SPIRL PVS 
SX2222+38      	22"-22GA X  38"LONG SPIRL PVS 
SX2222+48      	22"-22GA X  48"LONG SPIRL PVS 
SX2222+72      	22"-22GA X  72"LONG SPIRL PVS 
SX2222+96      	22"-22GA X  96"LONG SPIRL PVS 
SX222205       	22"-22GA X  5'SPIRAL PIPE PVS 
SX222210       	22"-22GA X 10'SPIRAL PIPE PVS 
SX222215       	22"-22GA X 15'SPIRAL PIPE PVS 
SX222220       	22"-22GA X 20'SPIRAL PIPE PVS 
SX2224         	22"X 10' 24GA SPIRAL PIPE PVS 
SX222410       	22"-24GA X 10'SPIRAL PIPE PVS 
SX2418         	24"X 10' 18GA SPIRAL PIPE PVS 
SX241810       	24"-18GA X 10'SPIRAL PIPE PVS 
SX2420         	24"X 10' 20GA SPIRAL PIPE PVS 
SX2420+30      	24"-20GA X  30"LONG SPIRL PVS 
SX242010       	24"-20GA X 10'SPIRAL PIPE PVS 
SX2422         	24"X 10' 22GA SPIRAL PIPE PVS 
SX2422+119     	24"-22GA X 119"LONG SPIRL PVS 
SX2422+122     	24"-22GA X 122"LONG SPIRL PVS 
SX2422+123     	24"-22GA X 123"LONG SPIRL PVS 
SX2422+23      	24"-22GA X  23"LONG SPIRL PVS 
SX2422+24      	24"-22GA X  24"LONG SPIRL PVS 
SX2422+30      	24"-22GA X  30"LONG SPIRL PVS 
SX2422+42      	24"-22GA X  42"LONG SPIRL PVS 
SX2422+94      	24"-22GA X  94"LONG SPIRL PVS 
SX242203       	24"-22GA X  3'SPIRAL PIPE PVS 
SX242205       	24"-22GA X  5'SPIRAL PIPE PVS 
SX242207       	24"-22GA X  7'SPIRAL PIPE PVS 
SX242208       	24"-22GA X  8'SPIRAL PIPE PVS 
SX242209       	24"-22GA X  9'SPIRAL PIPE PVS 
SX242210       	24"-22GA X 10'SPIRAL PIPE PVS 
SX242212       	24"-22GA X 12'SPIRAL PIPE PVS 
SX2424         	24"X 10' 24GA SPIRAL PIPE PVS 
SX2424+30      	24"-24GA X  30"LONG SPIRL PVS 
SX2424+36      	24"-24GA X  36"LONG SPIRL PVS 
SX242410       	24"-24GA X 10'SPIRAL PIPE PVS 
SX242415       	24"-24GA X 15'SPIRAL PIPE PVS 
SX242420       	24"-24GA X 20'SPIRAL PIPE PVS 
SX2620         	26"X 10' 20GA SPIRAL PIPE PVS 
SX262005       	26"-20GA X  5'SPIRAL PIPE PVS 
SX262010       	26"-20GA X 10'SPIRAL PIPE PVS 
SX262014       	26"-20GA X 14'SPIRAL PIPE PVS 
SX262015       	26"-20GA X 15'SPIRAL PIPE PVS 
SX2622         	26"X 10' 22GA SPIRAL PIPE PVS 
SX2622+102     	26"-22GA X 102"LONG SPIRL PVS 
SX2622+110     	26"-22GA X 110"LONG SPIRL PVS 
SX2622+114     	26"-22GA X 114"LONG SPIRL PVS 
SX2622+126     	26"-22GA X 126"LONG SPIRL PVS 
SX2622+70      	26"-22GA X  70"LONG SPIRL PVS 
SX2622+90      	26"-22GA X  90"LONG SPIRL PVS 
SX262204       	26"-22GA X  4'SPIRAL PIPE PVS 
SX262209       	26"-22GA X  9'SPIRAL PIPE PVS 
SX262210       	26"-22GA X 10'SPIRAL PIPE PVS 
SX262220       	26"-22GA X 20'SPIRAL PIPE PVS 
SX2818         	28"X 10' 18GA SPIRAL PIPE PVS 
SX2818+12      	28"-18GA X  12"LONG SPIRL PVS 
SX281810       	28"-18GA X 10'SPIRAL PIPE PVS 
SX2820         	28"X 10' 20GA SPIRAL PIPE PVS 
SX2820+119     	28"-20GA X 119"LONG SPIRL PVS 
SX2820+36      	28"-20GA X  36"LONG SPIRL PVS 
SX2820+39      	28"-20GA X  39"LONG SPIRL PVS 
SX282003       	28"-20GA X  3'SPIRAL PIPE PVS 
SX282010       	28"-20GA X 10'SPIRAL PIPE PVS 
SX282011       	28"-20GA X 11'SPIRAL PIPE PVS 
SX28208        	28"-20GA X  8'SPIRAL PIPE PVS 
SX2822         	28"X 10' 22GA SPIRAL PIPE PVS 
SX2822+36      	28"-22GA X  36"LONG SPIRL PVS 
SX282206       	28"-22GA X  6'SPIRAL PIPE PVS 
SX282210       	28"-22GA X 10'SPIRAL PIPE PVS 
SX3018         	30"X 10' 18GA SPIRAL IPPE PVS 
SX301810       	30"-18GA X 10'SPIRAL PIPE PVS 
SX3020         	30"X 10' 20GA SPIRAL PIPE PVS 
SX3020+12      	30"-20GA X  12"LONG SPIRL PVS 
SX3020+20      	30"-20GA X  20"LONG SPIRL PVS 
SX3020+66      	30"-20GA X  66"LONG SPIRL PVS 
SX3020+97      	30"-20GA X  97"LONG SPIRL PVS 
SX302002       	30"-20GA X  2'SPIRAL PIPE PVS 
SX302003       	30"-20GA X  3'SPIRAL PIPE PVS 
SX302004       	30"-20GA X  4'SPIRAL PIPE PVS 
SX302005       	30"-20GA X  5'SPIRAL PIPE PVS 
SX302006       	30"-20GA X  6'SPIRAL PIPE PVS 
SX302007       	30"-20GA X  7'SPIRAL PIPE PVS 
SX302008       	30"-20GA X  8'SPIRAL PIPE PVS 
SX302010       	30"-20GA X 10'SPIRAL PIPE PVS 
SX302012       	30"-20GA X 12'SPIRAL PIPE PVS 
SX302015       	30"-20GA X 15'SPIRAL PIPE PVS 
SX30202        	30"-20GA X  2'SPIRAL PIPE PVS 
SX30204        	30"-20GA X  4'SPIRAL PIPE PVS 
SX3022         	30"X 10' 22GA SPIRAL PIPE PVS 
SX3022+24      	30"-22GA X  24"LONG SPIRL PVS 
SX3022+26      	30"-22GA X  26"LONG SPIRL PVS 
SX3022+38      	30"-22GA X  38"LONG SPIRL PVS 
SX3022+78      	30"-22GA X  78"LONG SPIRL PVS 
SX302203       	30"-22GA X  3'SPIRAL PIPE PVS 
SX302204       	30"-22GA X  4'SPIRAL PIPE PVS 
SX302205       	30"-22GA X  5'SPIRAL PIPE PVS 
SX302208       	30"-22GA X  8'SPIRAL PIPE PVS 
SX302210       	30"-22GA X 10'SPIRAL PIPE PVS 
SX302213       	30"-22GA X 13'SPIRAL PIPE PVS 
SX30228        	30"-22GA X  8'SPIRAL PIPE PVS 
SX3218         	32"X10' 18GA SPIRAL PIPE PVS  
SX321810       	32"-18GA X 10'SPIRAL PIPE PVS 
SX3220         	32"X 10' 20GA SPIRAL PIPE PVS 
SX322005       	32"-20GA X  5'SPIRAL PIPE PVS 
SX322010       	32"-20GA X 10'SPIRAL PIPE PVS 
SX322014       	32"-20GA X 14'SPIRAL PIPE PVS 
SX3222         	32"X10' 22GA SPIRAL PIPE PVS  
SX322210       	32"-22GA X 10'SPIRAL PIPE PVS 
SX322214       	32"-22GA X 14'SPIRAL PIPE PVS 
SX3418         	34"X10' 18GA SPIRAL PIPE PVS  
SX341810       	34"-18GA X 10'SPIRAL PIPE PVS 
SX3420         	34"X 10' 20GA SPIRAL PIPE PVS 
SX3420+30      	34"-20GA X  30"LONG SPIRL PVS 
SX342010       	34"-20GA X 10'SPIRAL PIPE PVS 
SX3422         	34"X10' 22GA SPIRAL PIPE PVS  
SX342205       	34"-22GA X  5'SPIRAL PIPE PVS 
SX342209       	34"-22GA X  9'SPIRAL PIPE PVS 
SX342210       	34"-22GA X 10'SPIRAL PIPE PVS 
SX3618         	36"X 10' 18GA SPIRAL PIPE PVS 
SX3618+160     	36"-18GA X 160"LONG SPIRL PVS 
